ClientInternal,Provider,QuoteType,Field,EffectiveAt,Value,Unit
IBOR-UST-4.5-2029,Client,Price,mid,2024-01-01,0.9925,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-01-31,1.0070000000000001,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-03-01,1.0079,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-03-31,0.9990000000000001,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-04-30,1.0064,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-05-30,1.0133,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-06-29,1.0134,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-07-29,1.0255,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-08-28,1.0356,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-09-27,1.0325,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-10-27,1.0419,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-11-26,1.0454999999999999,USD
IBOR-UST-4.5-2029,Client,Price,mid,2024-12-26,1.0383,USD
IBOR-UST-4.5-2029,Client,Price,mid,2025-01-25,1.0473000000000001,USD
IBOR-UST-4.5-2029,Client,Price,mid,2025-02-24,1.0522,USD
IBOR-UST-4.5-2029,Client,Price,mid,2025-03-26,1.0512000000000001,USD
IBOR-UST-4.5-2029,Client,Price,mid,2025-04-25,1.0609,USD
IBOR-UST-4.5-2029,Client,Price,mid,2025-05-25,1.0703,USD
IBOR-GILT-3.75-2031,Client,Price,mid,2024-01-01,0.965,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-01-31,0.9654,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-03-01,0.9732999999999999,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-03-31,0.9861,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-04-30,0.9854,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-05-30,0.9933,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-06-29,0.9983,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-07-29,1.0214,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-08-28,1.0112999999999999,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-09-27,1.022,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-10-27,1.0246,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-11-26,1.0289,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2024-12-26,1.0497,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2025-01-25,1.0549,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2025-02-24,1.0791,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2025-03-26,1.0807,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2025-04-25,1.0891,GBP
IBOR-GILT-3.75-2031,Client,Price,mid,2025-05-25,1.0903,GBP
IBOR-ZCB-2028,Client,Price,mid,2024-01-01,0.845,USD
IBOR-ZCB-2028,Client,Price,mid,2024-01-31,0.8445999999999999,USD
IBOR-ZCB-2028,Client,Price,mid,2024-03-01,0.8492000000000001,USD
IBOR-ZCB-2028,Client,Price,mid,2024-03-31,0.8515,USD
IBOR-ZCB-2028,Client,Price,mid,2024-04-30,0.8571,USD
IBOR-ZCB-2028,Client,Price,mid,2024-05-30,0.847,USD
IBOR-ZCB-2028,Client,Price,mid,2024-06-29,0.8648,USD
IBOR-ZCB-2028,Client,Price,mid,2024-07-29,0.868,USD
IBOR-ZCB-2028,Client,Price,mid,2024-08-28,0.8844,USD
IBOR-ZCB-2028,Client,Price,mid,2024-09-27,0.8817,USD
IBOR-ZCB-2028,Client,Price,mid,2024-10-27,0.8881999999999999,USD
IBOR-ZCB-2028,Client,Price,mid,2024-11-26,0.9151,USD
IBOR-ZCB-2028,Client,Price,mid,2024-12-26,0.9133,USD
IBOR-ZCB-2028,Client,Price,mid,2025-01-25,0.9068999999999999,USD
IBOR-ZCB-2028,Client,Price,mid,2025-02-24,0.9075,USD
IBOR-ZCB-2028,Client,Price,mid,2025-03-26,0.9155,USD
IBOR-ZCB-2028,Client,Price,mid,2025-04-25,0.9251999999999999,USD
IBOR-ZCB-2028,Client,Price,mid,2025-05-25,0.9394,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-01-01,1.001,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-01-31,1.0039,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-03-01,0.9961,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-03-31,0.9976,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-04-30,1.0125,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-05-30,1.0212999999999999,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-06-29,1.0104,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-07-29,1.0151999999999999,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-08-28,1.0316,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-09-27,1.0543,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-10-27,1.0643,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-11-26,1.0723,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2024-12-26,1.067,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2025-01-25,1.0651000000000002,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2025-02-24,1.0708,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2025-03-26,1.0805,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2025-04-25,1.0909,USD
IBOR-FRN-SOFR-2028,Client,Price,mid,2025-05-25,1.0922,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-01-01,1.021,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-01-31,1.0167,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-03-01,1.0155,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-03-31,1.0112,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-04-30,1.0215,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-05-30,1.0077,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-06-29,1.0101,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-07-29,1.0188,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-08-28,1.0363,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-09-27,1.0421,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-10-27,1.0556999999999999,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-11-26,1.0576,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2024-12-26,1.0566,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2025-01-25,1.0562,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2025-02-24,1.0744,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2025-03-26,1.0883,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2025-04-25,1.0979999999999999,USD
IBOR-CALLABLE-5-2030,Client,Price,mid,2025-05-25,1.1327,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-01-01,0.988,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-01-31,0.9926999999999999,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-03-01,1.0026000000000002,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-03-31,1.0101,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-04-30,1.0134,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-05-30,1.0372,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-06-29,1.0549,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-07-29,1.0484,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-08-28,1.0503,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-09-27,1.0592,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-10-27,1.0711,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-11-26,1.0649,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2024-12-26,1.051,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2025-01-25,1.0402,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2025-02-24,1.0448,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2025-03-26,1.0492,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2025-04-25,1.0573000000000001,USD
IBOR-AMORT-MBS-2035,Client,Price,mid,2025-05-25,1.0561,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-01-01,1.055,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-01-31,1.0499,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-03-01,1.0382,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-03-31,1.0461,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-04-30,1.0544,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-05-30,1.068,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-06-29,1.0801,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-07-29,1.0839,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-08-28,1.101,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-09-27,1.1053,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-10-27,1.105,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-11-26,1.1059,USD
IBOR-CONVERT-2027,Client,Price,mid,2024-12-26,1.1063,USD
IBOR-CONVERT-2027,Client,Price,mid,2025-01-25,1.0927,USD
IBOR-CONVERT-2027,Client,Price,mid,2025-02-24,1.0995,USD
IBOR-CONVERT-2027,Client,Price,mid,2025-03-26,1.1072,USD
IBOR-CONVERT-2027,Client,Price,mid,2025-04-25,1.1095,USD
IBOR-CONVERT-2027,Client,Price,mid,2025-05-25,1.1087,USD
